R,E
1.4016338779593198,-14.985136675354553
1.4033677892630878,-14.988009167340145
1.4051017005668558,-14.990869946573488
1.4068356118706236,-14.993719055648896
1.4085695231743915,-14.996556537015046
1.4103034344781595,-14.999382432975382
1.4120373457819273,-15.002196785688586
1.4137712570856953,-15.004999637168925
1.4155051683894633,-15.007791029286661
1.417239079693231,-15.010571003768606
1.418972990996999,-15.013339602198302
1.420706902300767,-15.0160968660166
1.4224408136045348,-15.018842836521905
1.424174724908303,-15.021577554870731
1.4259086362120708,-15.024301062077946
1.4276425475158387,-15.027013399017282
1.4293764588196067,-15.02971460642155
1.4311103701233745,-15.032404724883136
1.4328442814271425,-15.035083794854378
1.4345781927309105,-15.037751856647938
1.4363121040346782,-15.040408950437051
1.4380460153384462,-15.043055116256044
1.4397799266422142,-15.045690394000598
1.441513837945982,-15.048314823428191
1.44324774924975,-15.050928444158375
1.444981660553518,-15.053531295673089
1.4467155718572857,-15.056123417317268
1.4484494831610539,-15.058704848298824
1.4501833944648217,-15.061275627689284
1.4519173057685895,-15.063835794424012
1.4536512170723577,-15.066385387302592
1.4553851283761254,-15.068924444989069
1.4571190396798934,-15.071453006012518
1.4588529509836614,-15.073971108767122
1.4605868622874292,-15.076478791512722
1.4623207735911972,-15.078976092375004
1.4640546848949652,-15.081463049345905
1.4657885961987329,-15.083939700283965
1.4675225075025009,-15.086406082914632
1.4692564188062689,-15.088862234830529
1.4709903301100367,-15.091308193491944
1.4727242414138046,-15.093743996227042
1.4744581527175726,-15.096169680232197
1.4761920640213404,-15.098585282572351
1.4779259753251086,-15.100990840181353
1.4796598866288764,-15.103386389862255
1.4813937979326441,-15.105771968287659
1.4831277092364124,-15.10814761200011
1.4848616205401801,-15.110513357412211
1.4865955318439481,-15.112869240807164
1.4883294431477161,-15.115215298339075
1.4900633544514839,-15.117551566033146
1.4917972657552518,-15.119878079786014
1.4935311770590198,-15.122194875366361
1.4952650883627876,-15.124501988414755
1.4969989996665556,-15.126799454444409
1.4987329109703236,-15.129087308841216
1.5004668222740916,-15.131365586864337
1.5022007335778593,-15.13363432364614
1.5039346448816273,-15.135893554192961
1.5056685561853953,-15.138143313385143
1.5074024674891631,-15.140383635977404
1.5091363787929311,-15.142614556599213
1.510870290096699,-15.144836109755147
1.5126042014004668,-15.147048329825113
1.5143381127042348,-15.149251251064651
1.5160720240080028,-15.151444907605487
1.5178059353117708,-15.153629333455546
1.5195398466155385,-15.155804562499469
1.5212737579193065,-15.157970628498934
1.5230076692230745,-15.160127565092886
1.5247415805268423,-15.162275405797946
1.5264754918306103,-15.164414184008663
1.5282094031343783,-15.166543932997907
1.5299433144381462,-15.168664685917211
1.531677225741914,-15.170776475796981
